pedestrian_id,vehicle_id,frame_number,timestamp,pedestrian_x,pedestrian_y,vehicle_x,vehicle_y,vehicle_type,vehicle_speed,crossing_start_time,crossing_end_time,waiting_time,PET,TTC,gap_acceptance
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_23,852,34.08,1049.45,917.2,970.97,923.12,motorcycle,1.48,29.32,34.28,0.0,0.0,1.1964,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_23,853,34.12,1051.1,916.75,973.44,924.05,motorcycle,1.4846,29.32,34.28,0.0,0.0,1.1821,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_23,854,34.16,1052.75,916.3,975.9,924.98,motorcycle,1.482,29.32,34.28,0.0,0.0,1.1741,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_23,855,34.2,1054.4,915.85,978.37,925.9,motorcycle,1.48,29.32,34.28,0.0,0.0,1.1659,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_23,856,34.24,1056.05,915.4,980.34,925.73,motorcycle,1.1122,29.32,34.28,0.0,0.0,1.5459,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_23,857,34.28,1057.7,914.95,982.32,925.55,motorcycle,1.1155,29.32,34.28,0.0,0.0,1.5355,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,764,30.56,941.5,885.75,969.18,875.42,motorcycle,0.9344,29.32,34.28,0.0,0.0,0.7116,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,765,30.6,941.79,885.99,967.56,875.75,motorcycle,0.9355,29.32,34.28,0.0,0.0,0.667,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,766,30.64,942.07,886.22,965.93,876.08,motorcycle,0.9327,29.32,34.28,0.0,0.0,0.6254,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,767,30.68,941.85,886.45,964.3,876.4,motorcycle,0.9344,29.32,34.28,0.0,0.0,0.5924,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,768,30.72,941.62,886.68,962.69,876.77,motorcycle,0.9292,29.32,34.28,0.0,0.0,0.5638,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,769,30.76,941.39,886.91,961.08,877.13,motorcycle,0.928,29.32,34.28,0.0,0.0,0.5331,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,770,30.8,941.16,887.14,959.47,877.5,motorcycle,0.9292,29.32,34.28,0.0,0.0,0.5009,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,771,30.84,940.68,887.37,957.86,877.87,motorcycle,0.9292,29.32,34.28,0.0,0.0,0.4752,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,772,30.88,940.2,887.6,957.41,878.13,motorcycle,0.2899,29.32,34.28,0.0,0.0,1.5249,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,773,30.92,941.0,887.67,956.98,878.38,motorcycle,0.2847,29.32,34.28,0.0,0.0,1.461,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,774,30.96,941.79,887.74,956.53,878.64,motorcycle,0.2899,29.32,34.28,0.0,0.0,1.3444,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,775,31.0,941.56,887.81,956.09,878.9,motorcycle,0.2899,29.32,34.28,0.0,0.0,1.3228,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,776,31.04,942.38,887.97,954.62,878.58,motorcycle,0.8407,29.32,34.28,0.0,0.0,0.4129,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,777,31.08,943.21,888.12,953.16,878.25,motorcycle,0.8447,29.32,34.28,0.0,0.0,0.3732,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,778,31.12,944.04,888.28,951.7,877.92,motorcycle,0.8392,29.32,34.28,0.0,0.0,0.3455,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,779,31.16,944.87,888.44,950.24,877.6,motorcycle,0.8435,29.32,34.28,0.0,0.0,0.3227,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,780,31.2,945.7,888.6,948.97,878.95,motorcycle,1.0407,29.32,34.28,0.0,0.0,0.2203,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,781,31.24,945.92,889.23,947.71,880.3,motorcycle,1.0387,29.32,34.28,0.0,0.0,0.1973,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,782,31.28,946.14,889.86,946.46,881.65,motorcycle,1.0368,29.32,34.28,0.0,0.0,0.1783,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,783,31.32,946.37,890.49,945.19,883.0,motorcycle,1.0407,29.32,34.28,0.0,0.0,0.1639,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,784,31.36,947.04,890.7,945.1,883.0,motorcycle,0.0562,29.32,34.28,0.0,0.0,3.1763,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,785,31.4,947.8,890.66,945.0,883.0,motorcycle,0.0534,29.32,34.28,0.0,0.0,3.4333,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,786,31.44,948.73,890.62,944.9,883.0,motorcycle,0.0563,29.32,34.28,0.0,0.0,3.4114,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,787,31.48,949.58,890.58,944.8,883.0,motorcycle,0.0563,29.32,34.28,0.0,0.0,3.5845,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,788,31.52,950.42,890.54,944.67,882.65,motorcycle,0.2091,29.32,34.28,0.0,0.0,1.0508,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,789,31.56,951.27,890.5,944.55,882.3,motorcycle,0.2091,29.32,34.28,0.0,0.0,1.1414,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,790,31.6,952.12,890.45,944.42,881.95,motorcycle,0.2091,29.32,34.28,0.0,0.0,1.234,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,791,31.64,952.97,890.41,944.3,881.6,motorcycle,0.2091,29.32,34.28,0.0,0.0,1.3303,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,792,31.68,953.82,890.37,944.12,881.6,motorcycle,0.1041,29.32,34.28,0.0,0.0,2.8274,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,793,31.72,954.66,890.33,943.92,881.6,motorcycle,0.1069,29.32,34.28,0.0,0.0,2.9138,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,794,31.76,952.58,889.4,943.74,881.6,motorcycle,0.1041,29.32,34.28,0.0,0.0,2.5482,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,795,31.8,954.19,889.95,943.55,881.6,motorcycle,0.1069,29.32,34.28,0.0,0.0,2.8474,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,796,31.84,955.81,890.51,943.5,881.55,motorcycle,0.0398,29.32,34.28,0.0,0.0,8.6106,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,797,31.88,957.42,891.06,943.46,881.5,motorcycle,0.036,29.32,34.28,0.0,0.0,10.5696,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,798,31.92,959.03,891.61,943.41,881.46,motorcycle,0.036,29.32,34.28,0.0,0.0,11.6369,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,799,31.96,960.64,892.16,943.36,881.41,motorcycle,0.0398,29.32,34.28,0.0,0.0,11.5146,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,800,32.0,962.26,892.72,943.79,881.21,motorcycle,0.2668,29.32,34.28,0.0,0.0,1.8356,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,801,32.04,963.88,893.27,944.23,881.0,motorcycle,0.2742,29.32,34.28,0.0,0.0,1.9003,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,802,32.08,965.49,893.3,944.67,880.8,motorcycle,0.2719,29.32,34.28,0.0,0.0,2.0098,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,803,32.12,967.11,893.32,945.1,880.6,motorcycle,0.2668,29.32,34.28,0.0,0.0,2.1438,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,804,32.16,968.72,893.35,945.53,880.39,motorcycle,0.2692,29.32,34.28,0.0,0.0,2.2206,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,805,32.2,970.34,893.38,945.97,880.19,motorcycle,0.2719,29.32,34.28,0.0,0.0,2.293,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,806,32.24,971.95,893.4,946.41,879.98,motorcycle,0.2742,29.32,34.28,0.0,0.0,2.3671,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,807,32.28,973.57,893.43,946.84,879.78,motorcycle,0.2668,29.32,34.28,0.0,0.0,2.5312,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,808,32.32,974.92,893.56,947.33,879.53,motorcycle,0.3094,29.32,34.28,0.0,0.0,2.2507,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,809,32.36,976.28,893.69,947.82,879.29,motorcycle,0.3044,29.32,34.28,0.0,0.0,2.3577,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,810,32.4,977.63,893.82,948.31,879.04,motorcycle,0.3094,29.32,34.28,0.0,0.0,2.3879,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,811,32.44,978.99,893.94,948.8,878.8,motorcycle,0.3069,29.32,34.28,0.0,0.0,2.476,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,812,32.48,980.34,894.07,949.32,878.91,motorcycle,0.299,29.32,34.28,0.0,0.0,2.5987,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,813,32.52,981.69,894.2,949.84,879.03,motorcycle,0.3029,29.32,34.28,0.0,0.0,2.6206,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,814,32.56,983.05,894.33,950.37,879.14,motorcycle,0.3017,29.32,34.28,0.0,0.0,2.6877,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,815,32.6,984.4,894.45,950.88,879.26,motorcycle,0.3002,29.32,34.28,0.0,0.0,2.7584,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,816,32.64,985.76,894.58,952.16,879.2,motorcycle,0.7208,29.32,34.28,0.0,0.0,1.1534,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,817,32.68,987.12,894.71,953.44,879.14,motorcycle,0.7208,29.32,34.28,0.0,0.0,1.158,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,818,32.72,988.47,894.84,954.72,879.09,motorcycle,0.7205,29.32,34.28,0.0,0.0,1.1629,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,819,32.76,989.83,894.96,956.0,879.03,motorcycle,0.718,29.32,34.28,0.0,0.0,1.1717,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,820,32.8,991.18,895.09,957.28,878.97,motorcycle,0.718,29.32,34.28,0.0,0.0,1.1765,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,821,32.84,992.53,895.22,958.56,878.91,motorcycle,0.7208,29.32,34.28,0.0,0.0,1.1766,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,822,32.88,993.89,895.35,959.84,878.86,motorcycle,0.7205,29.32,34.28,0.0,0.0,1.1815,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,823,32.92,995.25,895.47,961.12,878.8,motorcycle,0.7208,29.32,34.28,0.0,0.0,1.1857,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,824,32.96,996.6,895.6,963.09,881.07,motorcycle,1.6907,29.32,34.28,0.0,0.0,0.4861,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,825,33.0,997.0,895.2,965.07,883.35,motorcycle,1.6986,29.32,34.28,0.0,0.0,0.4512,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,826,33.04,999.52,896.05,967.05,885.62,motorcycle,1.6944,29.32,34.28,0.0,0.0,0.4529,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,827,33.08,1002.04,896.9,969.02,887.9,motorcycle,1.6949,29.32,34.28,0.0,0.0,0.4544,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,828,33.12,1003.69,898.83,970.35,888.42,motorcycle,0.8059,29.32,34.28,0.0,0.0,0.9753,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,829,33.16,1005.35,900.77,971.68,888.94,motorcycle,0.8059,29.32,34.28,0.0,0.0,0.9961,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,830,33.2,1007.0,902.7,973.03,889.47,motorcycle,0.8106,29.32,34.28,0.0,0.0,1.0121,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,831,33.24,1009.38,904.25,974.36,889.99,motorcycle,0.8059,29.32,34.28,0.0,0.0,1.0558,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,832,33.28,1011.77,905.8,976.37,891.83,motorcycle,1.5328,29.32,34.28,0.0,0.0,0.5587,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,833,33.32,1014.16,907.35,978.38,893.67,motorcycle,1.5307,29.32,34.28,0.0,0.0,0.5631,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,834,33.36,1016.55,908.9,980.38,895.51,motorcycle,1.5307,29.32,34.28,0.0,0.0,0.5669,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,835,33.4,1018.45,910.32,982.39,897.35,motorcycle,1.5328,29.32,34.28,0.0,0.0,0.5625,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,836,33.44,1020.34,911.74,983.39,898.27,motorcycle,0.7664,29.32,34.28,0.0,0.0,1.1545,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,837,33.48,1022.24,913.16,984.4,899.19,motorcycle,0.7664,29.32,34.28,0.0,0.0,1.1842,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,838,33.52,1024.13,914.58,985.4,900.11,motorcycle,0.7664,29.32,34.28,0.0,0.0,1.2136,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,839,33.56,1026.03,916.0,986.4,901.03,motorcycle,0.7643,29.32,34.28,0.0,0.0,1.2469,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,840,33.6,1028.02,916.08,989.03,903.15,motorcycle,1.8958,29.32,34.28,0.0,0.0,0.4876,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,841,33.64,1030.02,916.16,991.65,905.27,motorcycle,1.898,29.32,34.28,0.0,0.0,0.4728,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,842,33.68,1032.01,916.24,994.27,907.39,motorcycle,1.8958,29.32,34.28,0.0,0.0,0.4601,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,843,33.72,1034.01,916.32,996.9,909.51,motorcycle,1.9002,29.32,34.28,0.0,0.0,0.4468,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,844,33.76,1036.0,916.4,999.52,911.64,motorcycle,1.8993,29.32,34.28,0.0,0.0,0.4358,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,845,33.8,1037.69,916.68,1002.14,913.76,motorcycle,1.8958,29.32,34.28,0.0,0.0,0.4233,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,846,33.84,1039.38,916.96,1004.77,915.88,motorcycle,1.898,29.32,34.28,0.0,0.0,0.4106,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,847,33.88,1041.07,917.25,1007.38,918.0,motorcycle,1.8958,29.32,34.28,0.0,0.0,0.3999,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,848,33.92,1042.76,917.53,1010.59,918.95,motorcycle,1.8803,29.32,34.28,0.0,0.0,0.3854,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,849,33.96,1044.45,917.82,1013.8,919.9,motorcycle,1.883,29.32,34.28,0.0,0.0,0.3671,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,850,34.0,1046.14,918.1,1017.0,920.85,motorcycle,1.8776,29.32,34.28,0.0,0.0,0.3508,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,851,34.04,1047.8,917.65,1020.2,921.8,motorcycle,1.8803,29.32,34.28,0.0,0.0,0.3339,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,852,34.08,1049.45,917.2,1023.21,921.3,motorcycle,1.7163,29.32,34.28,0.0,0.0,0.348,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,853,34.12,1051.1,916.75,1026.22,920.79,motorcycle,1.7173,29.32,34.28,0.0,0.0,0.3301,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,854,34.16,1052.75,916.3,1029.24,920.29,motorcycle,1.7191,29.32,34.28,0.0,0.0,0.3121,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,855,34.2,1054.4,915.85,1032.25,919.79,motorcycle,1.7163,29.32,34.28,0.0,0.0,0.2949,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,856,34.24,1056.05,915.4,1033.43,920.7,motorcycle,0.8382,29.32,34.28,0.0,0.0,0.6238,0.0
gp_set_0001_vid_0003_ped_3,gp_set_0001_vid_0003_veh_24,857,34.28,1057.7,914.95,1035.71,918.95,motorcycle,1.619,29.32,34.28,0.0,0.0,0.3106,0.0
gp_set_0001_vid_0003_ped_5,gp_set_0001_vid_0003_veh_20,1358,54.32,226.05,1124.1,882.27,975.08,auto,1.6769,50.44,55.48,1.84,3.16,9.0291,1.84
gp_set_0001_vid_0003_ped_5,gp_set_0001_vid_0003_veh_20,1359,54.36,218.18,1127.0,883.04,977.96,auto,1.6769,50.44,55.48,1.84,3.16,9.1423,1.84
gp_set_0001_vid_0003_ped_5,gp_set_0001_vid_0003_veh_20,1360,54.4,210.31,1129.9,883.81,980.84,auto,1.6769,50.44,55.48,1.84,3.16,9.2555,1.84
gp_set_0001_vid_0003_ped_5,gp_set_0001_vid_0003_veh_20,1361,54.44,202.44,1132.8,884.58,983.72,auto,1.6769,50.44,55.48,1.84,3.16,9.3688,1.84
gp_set_0001_vid_0003_ped_5,gp_set_0001_vid_0003_veh_20,1362,54.48,194.56,1135.7,885.35,986.6,auto,1.6769,50.44,55.48,1.84,3.16,9.4822,1.84
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,914,36.56,688.69,975.55,803.16,1105.13,car,0.8038,36.36,39.28,0.0,3.88,4.8399,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,918,36.72,673.46,982.77,801.4,1105.11,car,0.8803,36.36,39.28,0.0,3.88,4.5244,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,922,36.88,659.88,989.98,799.78,1105.58,car,0.9521,36.36,39.28,0.0,3.88,4.289,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,923,36.92,656.05,991.78,798.1,1105.74,car,0.9521,36.36,39.28,0.0,3.88,4.3038,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,924,36.96,652.23,993.59,798.97,1105.9,car,0.4976,36.36,39.28,0.0,3.88,8.356,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,925,37.0,648.4,995.39,798.18,1106.24,car,0.4812,36.36,39.28,0.0,3.88,8.713,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,926,37.04,644.57,997.19,797.69,1106.58,car,0.3378,36.36,39.28,0.0,3.88,12.5345,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,927,37.08,640.08,998.99,797.19,1106.92,car,0.3378,36.36,39.28,0.0,3.88,12.6966,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,928,37.12,635.89,1001.45,796.7,1107.26,car,0.3378,36.36,39.28,0.0,3.88,12.8221,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,929,37.16,631.7,1002.6,796.2,1107.6,car,0.3378,36.36,39.28,0.0,3.88,12.9993,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,930,37.2,627.24,1005.03,794.84,1107.1,car,0.8177,36.36,39.28,0.0,3.88,5.3997,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,931,37.24,625.05,1006.81,793.48,1106.6,car,0.8177,36.36,39.28,0.0,3.88,5.3868,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,932,37.28,618.8,1009.56,792.11,1106.1,car,0.8203,36.36,39.28,0.0,3.88,5.4411,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,933,37.32,613.85,1012.32,790.74,1105.6,car,0.8177,36.36,39.28,0.0,3.88,5.5026,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,934,37.36,608.1,1013.81,788.98,1105.1,car,1.0319,36.36,39.28,0.0,3.88,4.4178,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,935,37.4,600.48,1017.18,787.69,1105.44,car,0.745,36.36,39.28,0.0,3.88,6.2512,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,936,37.44,595.29,1019.06,786.4,1105.78,car,0.7504,36.36,39.28,0.0,3.88,6.2927,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,937,37.48,590.1,1020.94,785.12,1106.12,car,0.745,36.36,39.28,0.0,3.88,6.4276,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,938,37.52,583.5,1022.82,784.11,1106.46,car,0.6021,36.36,39.28,0.0,3.88,8.1219,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,939,37.56,576.89,1024.7,782.74,1106.8,car,0.794,36.36,39.28,0.0,3.88,6.28,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,940,37.6,568.73,1027.1,781.28,1106.96,car,0.8262,36.36,39.28,0.0,3.88,6.1839,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,941,37.64,562.45,1030.1,779.83,1107.12,car,0.8234,36.36,39.28,0.0,3.88,6.302,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,942,37.68,555.35,1032.7,779.0,1107.28,car,0.4755,36.36,39.28,0.0,3.88,11.1562,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,943,37.72,547.47,1035.2,776.26,1107.44,car,1.5411,36.36,39.28,0.0,3.88,3.503,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,944,37.76,539.3,1038.93,775.23,1107.6,car,0.5863,36.36,39.28,0.0,3.88,9.4295,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,945,37.8,541.07,1044.05,777.58,1109.6,car,1.7358,36.36,39.28,0.0,3.88,3.1814,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,946,37.84,522.2,1046.8,773.67,1110.35,car,2.2395,36.36,39.28,0.0,3.88,2.606,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,947,37.88,511.9,1050.1,771.28,1111.1,car,1.409,36.36,39.28,0.0,3.88,4.2549,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,948,37.92,502.89,1055.7,768.89,1111.85,car,1.409,36.36,39.28,0.0,3.88,4.3412,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,949,37.96,493.45,1061.3,766.5,1112.6,car,1.409,36.36,39.28,0.0,3.88,4.4365,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,950,38.0,484.81,1066.9,764.71,1112.26,car,1.0249,36.36,39.28,0.0,3.88,6.2252,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,951,38.04,473.29,1071.37,762.92,1111.92,car,1.0249,36.36,39.28,0.0,3.88,6.4205,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,952,38.08,461.77,1075.83,761.13,1111.58,car,1.0249,36.36,39.28,0.0,3.88,6.6188,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,953,38.12,451.01,1080.94,759.34,1111.24,car,1.0249,36.36,39.28,0.0,3.88,6.8016,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,954,38.16,437.88,1084.97,755.22,1110.9,car,2.3254,36.36,39.28,0.0,3.88,3.0807,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,955,38.2,424.76,1089.01,753.12,1111.9,car,1.3058,36.36,39.28,0.0,3.88,5.6717,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,956,38.24,413.45,1093.05,751.02,1112.9,car,1.3109,36.36,39.28,0.0,3.88,5.8041,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,957,38.28,402.13,1097.09,748.92,1113.9,car,1.3058,36.36,39.28,0.0,3.88,5.9825,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,958,38.32,390.82,1100.46,745.85,1114.9,car,1.8215,36.36,39.28,0.0,3.88,4.3889,0.0
gp_set_0001_vid_0003_ped_7,gp_set_0001_vid_0003_veh_18,959,38.36,379.51,1103.83,744.81,1115.9,car,0.8095,36.36,39.28,0.0,3.88,10.1586,0.0
